"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2024-12-01","MEM",108,136,33,47,0.7021276595744681,16,46,0.34782608695652173,0.34782608695652173,22,44,22,42,6,0.6666666666666666,0.6875,0.875,0.4946236559139785,0.5451086021505376,0.6129032258064516,0.6367924528301887,2,3,0.06382978723404255,0,0
"2024-12-03","TOR",107,122,31,48,0.6458333333333334,13,33,0.3939393939393939,0.3939393939393939,21,36,26,30,9,0.5806451612903226,0.6206896551724138,0.7692307692307693,0.4074074074074074,0.5818075,0.6234567901234568,0.6436170212765957,4,6,0.125,0,0
"2024-12-04","BKN",95,99,23,45,0.5111111111111111,12,36,0.3333333333333333,0.34285714285714286,17,24,22,36,0,0.5217391304347826,0.6,1,0.4444444444444444,0.5519675,0.5061728395061729,0.5380434782608695,6,7,0.15555555555555556,3,0.08333333333333333
"2024-12-06","CHI",103,123,25,47,0.5319148936170213,21,50,0.42,0.42857142857142855,10,26,24,60,3,0.52,0.5652173913043478,0.9523809523809523,0.5154639175257731,0.5691203125000001,0.5824742268041238,0.5980392156862745,4,4,0.0851063829787234,0,0
"2024-12-08","CHA",101,113,26,49,0.5306122448979592,14,29,0.4827586206896552,0.5,19,26,26,33,9,0.5,0.52,0.7857142857142857,0.3717948717948718,0.5227655844155844,0.6025641025641025,0.6348314606741573,2,7,0.14285714285714285,0,0
"2024-12-13","PHI",98,107,27,60,0.45,10,25,0.4,0.4,23,16,38,30,0,0.2962962962962963,0.34782608695652173,1,0.29411764705882354,0.5369435294117647,0.49411764705882355,0.535,8,4,0.06666666666666667,0,0
"2024-12-15","NOP",101,104,28,64,0.4375,10,33,0.30303030303030304,0.30303030303030304,18,20,36,24,6,0.35714285714285715,0.4,0.8,0.3402061855670103,0.5337020618556702,0.44329896907216493,0.4858490566037736,6,8,0.125,1,0.030303030303030304
"2024-12-19","PHX",102,111,31,52,0.5961538461538461,9,30,0.3,0.3,22,40,22,24,3,0.6451612903225806,0.6451612903225806,0.8888888888888888,0.36585365853658536,0.5112006097560976,0.5426829268292683,0.5851063829787234,0,6,0.11538461538461539,1,0.03333333333333333
"2024-12-22","SAC",96,95,23,58,0.39655172413793105,12,38,0.3157894736842105,0.3157894736842105,13,22,24,30,6,0.4782608695652174,0.5789473684210527,0.8333333333333334,0.3958333333333333,0.4881510416666666,0.4270833333333333,0.4567307692307692,8,5,0.08620689655172414,0,0
"2024-12-23","GSW",98,105,27,52,0.5192307692307693,12,38,0.3157894736842105,0.3157894736842105,15,38,16,30,6,0.7037037037037037,0.7916666666666666,0.8333333333333334,0.4222222222222222,0.5092883333333333,0.5,0.5303030303030303,6,4,0.07692307692307693,0,0
"2024-12-26","OKC",100,120,31,58,0.5344827586206896,13,37,0.35135135135135137,0.35135135135135137,19,22,40,27,12,0.3548387096774194,0.36666666666666664,0.6923076923076923,0.3894736842105263,0.5215873684210527,0.531578947368421,0.5660377358490566,2,7,0.1206896551724138,1,0.02702702702702703
"2024-12-27","BOS",97,142,24,36,0.6666666666666666,23,56,0.4107142857142857,0.4107142857142857,25,20,28,63,6,0.4166666666666667,0.5263157894736842,0.9130434782608695,0.6086956521739131,0.5467739130434782,0.6358695652173914,0.6761904761904762,10,3,0.08333333333333333,0,0
"2024-12-29","BOS",97,114,27,39,0.6923076923076923,16,54,0.2962962962962963,0.2962962962962963,12,28,26,36,12,0.5185185185185185,0.56,0.75,0.5806451612903226,0.5136021505376344,0.5483870967741935,0.57,4,2,0.05128205128205128,0,0
"2024-12-31","MIL",107,120,33,64,0.515625,12,33,0.36363636363636365,0.36363636363636365,18,34,32,30,6,0.5151515151515151,0.5862068965517241,0.8333333333333334,0.3402061855670103,0.5296561855670103,0.5257731958762887,0.5607476635514018,8,5,0.078125,2,0.06060606060606061
"2025-01-02","MIA",96,115,32,49,0.6530612244897959,11,26,0.4230769230769231,0.4230769230769231,18,46,18,33,0,0.71875,0.7931034482758621,1,0.3466666666666667,0.482494,0.6466666666666666,0.6785714285714286,6,3,0.061224489795918366,1,0.038461538461538464
"2025-01-04","PHX",96,108,26,48,0.5416666666666666,12,30,0.4,0.4,20,36,16,36,0,0.6923076923076923,0.6923076923076923,1,0.38461538461538464,0.4967923076923077,0.5641025641025641,0.6136363636363636,0,4,0.08333333333333333,0,0
"2025-01-06","BKN",93,99,31,65,0.47692307692307695,10,33,0.30303030303030304,0.30303030303030304,7,28,34,27,3,0.45161290322580644,0.5833333333333334,0.9,0.336734693877551,0.5427188775510204,0.46938775510204084,0.48058252427184467,14,5,0.07692307692307693,0,0
"2025-01-08","CHI",101,113,32,51,0.6274509803921569,12,35,0.34285714285714286,0.34285714285714286,13,26,38,30,6,0.40625,0.41935483870967744,0.8333333333333334,0.4069767441860465,0.5625703488372094,0.5813953488372093,0.6075268817204301,2,0,0,1,0.02857142857142857
"2025-01-10","GSW",97,96,28,53,0.5283018867924528,10,38,0.2631578947368421,0.2702702702702703,10,30,26,30,0,0.5357142857142857,0.5555555555555556,1,0.4175824175824176,0.4795005555555556,0.4725274725274725,0.4947916666666667,2,6,0.11320754716981132,2,0.05263157894736842
"2025-01-12","CLE",98,93,22,42,0.5238095238095238,11,41,0.2682926829268293,0.2682926829268293,16,28,16,30,3,0.6363636363636364,0.6666666666666666,0.9090909090909091,0.4939759036144578,0.5539765060240963,0.463855421686747,0.510989010989011,2,7,0.16666666666666666,0,0
"2025-01-14","CLE",101,127,28,45,0.6222222222222222,15,44,0.3409090909090909,0.3409090909090909,26,24,32,39,6,0.42857142857142855,0.48,0.8666666666666667,0.4943820224719101,0.5043477528089888,0.5674157303370787,0.6089108910891089,6,2,0.044444444444444446,1,0.022727272727272728
"2025-01-16","DET",101,100,27,55,0.4909090909090909,9,36,0.25,0.2571428571428571,19,26,28,27,0,0.48148148148148145,0.5909090909090909,1,0.3956043956043956,0.5114044444444444,0.44505494505494503,0.5051020408163265,10,6,0.10909090909090909,2,0.05555555555555555
"2025-01-18","PHI",97,102,28,55,0.509090909090909,10,34,0.29411764705882354,0.29411764705882354,16,26,30,24,6,0.4642857142857143,0.5416666666666666,0.8,0.38202247191011235,0.5150674157303371,0.48314606741573035,0.5204081632653061,8,4,0.07272727272727272,0,0
"2025-01-23","SAS",103,140,40,60,0.6666666666666666,18,36,0.5,0.5142857142857142,6,50,30,54,0,0.625,0.7575757575757576,1,0.375,0.49139052631578944,0.6979166666666666,0.7070707070707071,14,2,0.03333333333333333,0,0
"2025-01-25","SAS",100,98,24,53,0.4528301886792453,11,32,0.34375,0.34375,17,26,22,27,6,0.5416666666666666,0.65,0.8181818181818182,0.3764705882352941,0.5326488095238096,0.4764705882352941,0.5159574468085106,8,9,0.16981132075471697,0,0
"2025-01-29","DET",100,119,32,55,0.5818181818181818,12,34,0.35294117647058826,0.35294117647058826,19,30,34,33,3,0.46875,0.4838709677419355,0.9166666666666666,0.38202247191011235,0.5267466292134831,0.5617977528089888,0.5959595959595959,2,5,0.09090909090909091,0,0
"2025-02-01","ATL",103,127,31,53,0.5849056603773585,14,37,0.3783783783783784,0.3783783783783784,23,40,22,33,9,0.6451612903225806,0.6896551724137931,0.7857142857142857,0.4111111111111111,0.51163,0.5777777777777777,0.6105769230769231,4,5,0.09433962264150944,0,0
"2025-02-03","UTA",102,111,26,54,0.48148148148148145,13,37,0.35135135135135137,0.35135135135135137,20,36,16,39,0,0.6923076923076923,0.75,1,0.4065934065934066,0.5103412087912088,0.5,0.5238095238095238,4,8,0.14814814814814814,2,0.05405405405405406
"2025-02-04","POR",97,112,27,55,0.4909090909090909,14,37,0.3783783783783784,0.3783783783783784,16,28,26,27,15,0.5185185185185185,0.5384615384615384,0.6428571428571429,0.40217391304347827,0.5654614130434783,0.5217391304347826,0.56,2,6,0.10909090909090909,0,0
"2025-02-06","LAC",101,112,24,48,0.5,17,40,0.425,0.425,13,24,24,39,12,0.5,0.6,0.7647058823529411,0.45454545454545453,0.539025,0.5625,0.5833333333333334,8,3,0.0625,0,0
"2025-02-08","LAL",101,124,35,55,0.6363636363636364,11,33,0.3333333333333333,0.3333333333333333,21,40,30,27,6,0.5714285714285714,0.6666666666666666,0.8181818181818182,0.375,0.5424767045454545,0.5852272727272727,0.634020618556701,10,2,0.03636363636363636,0,0
"2025-02-11","NYK",100,128,39,64,0.609375,10,27,0.37037037037037035,0.37037037037037035,20,54,24,30,0,0.6923076923076923,0.75,1,0.2967032967032967,0.5267274725274725,0.5934065934065934,0.635,6,3,0.046875,0,0
"2025-02-12","WAS",109,130,24,52,0.46153846153846156,23,45,0.5111111111111111,0.5227272727272727,13,18,30,60,9,0.375,0.391304347826087,0.8695652173913043,0.4639175257731959,0.50570625,0.6030927835051546,0.625,2,5,0.09615384615384616,0,0
"2025-02-20","MEM",101,113,29,60,0.48333333333333334,12,39,0.3076923076923077,0.3076923076923077,19,36,22,30,6,0.6206896551724138,0.6206896551724138,0.8333333333333334,0.3939393939393939,0.4839590909090909,0.47474747474747475,0.5231481481481481,0,12,0.2,0,0
"2025-02-23","LAC",100,111,28,45,0.6222222222222222,10,40,0.25,0.25,25,34,22,18,12,0.6071428571428571,0.68,0.6,0.47058823529411764,0.5332619047619047,0.5058823529411764,0.5555555555555556,6,5,0.1111111111111111,0,0
"2025-02-24","DEN",103,125,45,73,0.6164383561643836,8,21,0.38095238095238093,0.38095238095238093,11,66,24,18,6,0.7333333333333333,0.75,0.75,0.22340425531914893,0.5439627659574469,0.6063829787234043,0.625,2,3,0.0410958904109589,0,0
"2025-02-26","TOR",101,91,31,60,0.5166666666666667,6,27,0.2222222222222222,0.2222222222222222,11,34,28,18,0,0.5483870967741935,0.5862068965517241,1,0.3103448275862069,0.5546505747126437,0.45977011494252873,0.48404255319148937,4,7,0.11666666666666667,0,0
"2025-02-28","MIA",92,125,31,52,0.5961538461538461,17,32,0.53125,0.5483870967741935,12,36,26,48,3,0.5806451612903226,0.6428571428571429,0.9411764705882353,0.38095238095238093,0.5206210843373494,0.6726190476190477,0.6944444444444444,6,2,0.038461538461538464,1,0.03125
"2025-03-02","CHI",97,112,34,55,0.6181818181818182,10,33,0.30303030303030304,0.30303030303030304,14,34,34,21,9,0.5,0.5483870967741935,0.7,0.375,0.5548369318181818,0.5568181818181818,0.5833333333333334,6,4,0.07272727272727272,0,0
"2025-03-04","HOU",97,102,31,68,0.45588235294117646,9,30,0.3,0.3,13,26,36,27,0,0.41935483870967744,0.4642857142857143,1,0.30612244897959184,0.5318255102040816,0.45408163265306123,0.4594594594594595,6,6,0.08823529411764706,0,0
"2025-03-06","ATL",98,124,40,64,0.625,10,30,0.3333333333333333,0.3448275862068966,14,46,34,27,3,0.575,0.6216216216216216,0.9,0.3191489361702128,0.5669236559139785,0.5851063829787234,0.6078431372549019,6,5,0.078125,0,0
"2025-03-08","ATL",101,120,35,63,0.5555555555555556,10,34,0.29411764705882354,0.29411764705882354,20,32,38,21,9,0.45714285714285713,0.5161290322580645,0.7,0.35051546391752575,0.5615734375,0.5154639175257731,0.5660377358490566,8,5,0.07936507936507936,1,0.029411764705882353
"2025-03-10","CHI",108,121,37,65,0.5692307692307692,12,33,0.36363636363636365,0.36363636363636365,11,38,36,33,3,0.5135135135135135,0.5588235294117647,0.9166666666666666,0.336734693877551,0.5921535714285714,0.5612244897959183,0.5931372549019608,6,4,0.06153846153846154,0,0
"2025-03-11","MIL",99,114,29,48,0.6041666666666666,14,36,0.3888888888888889,0.3888888888888889,14,38,20,39,3,0.6551724137931034,0.7037037037037037,0.9285714285714286,0.42857142857142855,0.5645160714285714,0.5952380952380952,0.6195652173913043,4,3,0.0625,0,0
"2025-03-14","PHI",94,100,26,44,0.5909090909090909,11,38,0.2894736842105263,0.2894736842105263,15,14,38,18,15,0.2692307692307692,0.28,0.5454545454545454,0.4634146341463415,0.5455262195121952,0.5182926829268293,0.5494505494505495,2,4,0.09090909090909091,0,0
"2025-03-15","MIL",99,126,28,42,0.6666666666666666,15,37,0.40540540540540543,0.40540540540540543,25,30,26,39,6,0.5357142857142857,0.5555555555555556,0.8666666666666667,0.46835443037974683,0.5519455696202532,0.6392405063291139,0.7078651685393258,2,3,0.07142857142857142,1,0.02702702702702703
"2025-03-17","MIN",114,130,31,55,0.5636363636363636,13,42,0.30952380952380953,0.30952380952380953,29,28,34,33,6,0.45161290322580644,0.5,0.8461538461538461,0.4329896907216495,0.5676166666666667,0.520618556701031,0.5714285714285714,6,6,0.10909090909090909,0,0
"2025-03-19","DAL",106,131,37,61,0.6065573770491803,11,27,0.4074074074074074,0.4074074074074074,24,32,42,21,12,0.43243243243243246,0.45714285714285713,0.6363636363636364,0.3068181818181818,0.5266585227272728,0.6079545454545454,0.6485148514851485,4,4,0.06557377049180328,1,0.037037037037037035
"2025-03-20","BKN",109,99,22,51,0.43137254901960786,14,50,0.28,0.28,13,16,28,36,6,0.36363636363636365,0.47058823529411764,0.8571428571428571,0.49504950495049505,0.5313257425742574,0.42574257425742573,0.4583333333333333,10,8,0.1568627450980392,0,0
"2025-03-22","BKN",100,103,24,47,0.5106382978723404,15,43,0.3488372093023256,0.3488372093023256,10,16,32,36,9,0.3333333333333333,0.38095238095238093,0.8,0.4777777777777778,0.5276933333333333,0.5166666666666667,0.5255102040816326,6,6,0.1276595744680851,0,0
"2025-03-24","MIN",102,103,35,56,0.625,9,35,0.2571428571428571,0.2571428571428571,6,38,32,21,6,0.5428571428571428,0.59375,0.7777777777777778,0.38461538461538464,0.5403109890109891,0.532967032967033,0.5421052631578948,6,5,0.08928571428571429,0,0
"2025-03-26","LAL",95,120,24,41,0.5853658536585366,17,38,0.4473684210526316,0.4473684210526316,21,24,24,42,9,0.5,0.5217391304347826,0.8235294117647058,0.4810126582278481,0.5297911392405062,0.6265822784810127,0.6704545454545454,2,3,0.07317073170731707,1,0.02631578947368421
"2025-03-27","WAS",103,109,27,55,0.4909090909090909,11,30,0.36666666666666664,0.36666666666666664,22,26,28,18,15,0.48148148148148145,0.5652173913043478,0.5454545454545454,0.35294117647058826,0.5185129411764706,0.5117647058823529,0.5618556701030928,8,2,0.03636363636363636,0,0
"2025-03-29","OKC",104,132,31,58,0.5344827586206896,17,36,0.4722222222222222,0.4722222222222222,19,26,36,39,12,0.41935483870967744,0.4482758620689655,0.7647058823529411,0.3829787234042553,0.582579255319149,0.601063829787234,0.6346153846153846,4,6,0.10344827586206896,0,0
"2025-03-31","SAC",101,109,31,65,0.47692307692307695,12,27,0.4444444444444444,0.46153846153846156,11,26,36,27,9,0.41935483870967744,0.43333333333333335,0.75,0.29347826086956524,0.5138840659340659,0.532608695652174,0.545,2,5,0.07692307692307693,0,0
"2025-04-02","CHA",95,105,31,54,0.5740740740740741,10,24,0.4166666666666667,0.4166666666666667,13,24,38,24,6,0.3870967741935484,0.4444444444444444,0.8,0.3076923076923077,0.5117801282051282,0.5897435897435898,0.6104651162790697,8,5,0.09259259259259259,1,0.041666666666666664
"2025-04-04","UTA",103,112,23,52,0.4423076923076923,16,52,0.3076923076923077,0.3076923076923077,18,18,28,36,12,0.391304347826087,0.42857142857142855,0.75,0.5,0.5086096153846154,0.4519230769230769,0.49557522123893805,4,16,0.3076923076923077,1,0.019230769230769232
"2025-04-06","DEN",104,120,42,62,0.6774193548387096,8,31,0.25806451612903225,0.26666666666666666,12,52,32,21,3,0.6190476190476191,0.6666666666666666,0.875,0.3333333333333333,0.5481451086956521,0.5806451612903226,0.594059405940594,6,7,0.11290322580645161,0,0
"2025-04-08","WAS",95,98,27,52,0.5192307692307693,11,39,0.28205128205128205,0.28205128205128205,11,16,38,30,3,0.2962962962962963,0.36363636363636365,0.9090909090909091,0.42857142857142855,0.5347417582417582,0.47802197802197804,0.5051546391752577,10,5,0.09615384615384616,0,0
"2025-04-10","CLE",99,112,26,61,0.4262295081967213,17,37,0.4594594594594595,0.4722222222222222,9,20,32,42,9,0.38461538461538464,0.4166666666666667,0.8235294117647058,0.37755102040816324,0.5164463917525773,0.5255102040816326,0.5384615384615384,4,10,0.16393442622950818,1,0.02702702702702703
"2025-04-11","ORL",104,129,36,53,0.6792452830188679,13,32,0.40625,0.40625,18,40,32,36,3,0.5555555555555556,0.5882352941176471,0.9230769230769231,0.3764705882352941,0.5238117647058823,0.6529411764705882,0.6789473684210526,4,7,0.1320754716981132,0,0
"2025-04-13","CLE",124,118,26,55,0.4727272727272727,18,60,0.3,0.3,12,16,36,39,15,0.3076923076923077,0.36363636363636365,0.7222222222222222,0.5217391304347826,0.5806734782608696,0.4608695652173913,0.472,8,9,0.16363636363636364,1,0.016666666666666666
