"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2024-12-19","ATL",115,126,30,59,0.5084745762711864,16,38,0.42105263157894735,0.42105263157894735,18,38,22,39,9,0.6333333333333333,0.7037037037037037,0.8125,0.3917525773195876,0.5215298969072165,0.5567010309278351,0.5887850467289719,6,8,0.13559322033898305,0,0
"2024-12-21","POR",96,94,26,53,0.49056603773584906,12,43,0.27906976744186046,0.2857142857142857,6,28,24,21,15,0.5384615384615384,0.5833333333333334,0.5833333333333334,0.4479166666666667,0.5372294736842105,0.4583333333333333,0.47,4,12,0.22641509433962265,1,0.023255813953488372
"2024-12-23","PHI",101,111,23,49,0.46938775510204084,16,44,0.36363636363636365,0.36363636363636365,17,20,26,36,12,0.43478260869565216,0.47619047619047616,0.75,0.4731182795698925,0.5505317204301076,0.5053763440860215,0.5388349514563107,4,11,0.22448979591836735,1,0.022727272727272728
"2024-12-25","NYK",97,117,32,61,0.5245901639344263,13,39,0.3333333333333333,0.3333333333333333,14,28,36,36,3,0.4375,0.5,0.9230769230769231,0.39,0.546983,0.515,0.5467289719626168,8,5,0.08196721311475409,1,0.02564102564102564
"2024-12-27","BKN",92,87,23,49,0.46938775510204084,12,41,0.2926829268292683,0.2926829268292683,5,20,26,36,0,0.43478260869565216,0.47619047619047616,1,0.45555555555555555,0.5350183333333333,0.45555555555555555,0.46774193548387094,4,8,0.16326530612244897,0,0
"2024-12-29","MIN",96,112,32,56,0.5714285714285714,11,44,0.25,0.25,15,26,38,30,3,0.40625,0.4482758620689655,0.9090909090909091,0.44,0.567396,0.485,0.5137614678899083,6,4,0.07142857142857142,0,0
"2024-12-31","LAC",98,86,19,46,0.41304347826086957,11,41,0.2682926829268293,0.2682926829268293,15,18,20,24,9,0.47368421052631576,0.47368421052631576,0.7272727272727273,0.47126436781609193,0.5443425287356322,0.40804597701149425,0.4479166666666667,0,5,0.10869565217391304,2,0.04878048780487805
"2025-01-03","DEN",99,110,27,58,0.46551724137931033,15,39,0.38461538461538464,0.38461538461538464,11,40,14,39,6,0.7407407407407407,0.7692307692307693,0.8666666666666667,0.4020618556701031,0.5269190721649485,0.5103092783505154,0.5288461538461539,2,3,0.05172413793103448,0,0
"2025-01-04","DEN",108,122,37,75,0.49333333333333335,10,33,0.30303030303030304,0.30303030303030304,18,46,28,27,3,0.6216216216216216,0.6764705882352942,0.9,0.3055555555555556,0.5337592592592593,0.48148148148148145,0.5213675213675214,6,7,0.09333333333333334,0,0
"2025-01-06","CHI",103,114,31,63,0.49206349206349204,13,39,0.3333333333333333,0.3333333333333333,13,30,32,30,9,0.4838709677419355,0.5769230769230769,0.7692307692307693,0.38235294117647056,0.6104279411764706,0.4950980392156863,0.5229357798165137,10,12,0.19047619047619047,0,0
"2025-01-08","MIL",99,121,25,50,0.5,19,42,0.4523809523809524,0.4634146341463415,14,20,30,48,9,0.4,0.45454545454545453,0.8421052631578947,0.45652173913043476,0.571728021978022,0.5815217391304348,0.599009900990099,6,4,0.08,1,0.023809523809523808
"2025-01-13","LAL",95,102,25,43,0.5813953488372093,14,44,0.3181818181818182,0.32558139534883723,10,22,28,39,3,0.44,0.5,0.9285714285714286,0.5057471264367817,0.5280970930232558,0.5287356321839081,0.5425531914893617,6,4,0.09302325581395349,1,0.022727272727272728
"2025-01-15","MEM",103,129,35,65,0.5384615384615384,16,38,0.42105263157894735,0.42105263157894735,11,30,40,39,9,0.42857142857142855,0.4411764705882353,0.8125,0.36893203883495146,0.5881621359223301,0.5728155339805825,0.5863636363636363,2,10,0.15384615384615385,1,0.02631578947368421
"2025-01-17","MEM",100,140,36,53,0.6792452830188679,19,44,0.4318181818181818,0.4418604651162791,11,42,30,54,3,0.5833333333333334,0.5833333333333334,0.9473684210526315,0.4536082474226804,0.5614848958333333,0.6649484536082474,0.6796116504854369,0,8,0.1509433962264151,0,0
"2025-01-19","MIA",100,128,32,62,0.5161290322580645,18,33,0.5454545454545454,0.5454545454545454,10,42,22,42,12,0.65625,0.7241379310344828,0.7777777777777778,0.3473684210526316,0.5639921052631579,0.6210526315789474,0.64,6,5,0.08064516129032258,0,0
"2025-01-23","IND",102,110,31,54,0.5740740740740741,13,43,0.3023255813953488,0.3023255813953488,9,42,20,30,9,0.6774193548387096,0.75,0.7692307692307693,0.44329896907216493,0.4825355670103093,0.520618556701031,0.5392156862745098,6,9,0.16666666666666666,1,0.023255813953488372
"2025-01-25","IND",101,136,36,63,0.5714285714285714,17,39,0.4358974358974359,0.4358974358974359,13,38,34,39,12,0.5277777777777778,0.5757575757575758,0.7647058823529411,0.38235294117647056,0.533960294117647,0.6029411764705882,0.6296296296296297,6,5,0.07936507936507936,0,0
"2025-01-29","LAC",101,128,36,67,0.5373134328358209,12,24,0.5,0.5,20,34,38,27,9,0.4722222222222222,0.6071428571428571,0.75,0.26373626373626374,0.5438675824175825,0.5934065934065934,0.64,16,5,0.07462686567164178,0,0
"2025-01-31","MIL",102,118,31,63,0.49206349206349204,12,37,0.32432432432432434,0.32432432432432434,20,26,36,33,3,0.41935483870967744,0.4642857142857143,0.9166666666666666,0.37,0.5774459595959596,0.49,0.5315315315315315,6,11,0.1746031746031746,0,0
"2025-02-01","MIA",96,105,28,47,0.5957446808510638,13,42,0.30952380952380953,0.30952380952380953,10,34,22,39,0,0.6071428571428571,0.6538461538461539,1,0.47191011235955055,0.5455640449438203,0.5337078651685393,0.546875,4,3,0.06382978723404255,0,0
"2025-02-03","MEM",111,128,34,63,0.5396825396825397,14,36,0.3888888888888889,0.3888888888888889,18,40,28,39,3,0.5882352941176471,0.6666666666666666,0.9285714285714286,0.36363636363636365,0.5758010101010101,0.5555555555555556,0.6037735849056604,8,2,0.031746031746031744,0,0
"2025-02-05","ATL",106,125,32,49,0.6530612244897959,16,42,0.38095238095238093,0.3902439024390244,13,36,28,45,3,0.5625,0.6428571428571429,0.9375,0.46153846153846156,0.5917202247191011,0.6153846153846154,0.6326530612244898,8,3,0.061224489795918366,0,0
"2025-02-07","CHA",95,117,30,63,0.47619047619047616,17,38,0.4473684210526316,0.4594594594594595,6,36,24,45,6,0.6,0.6923076923076923,0.8823529411764706,0.37623762376237624,0.5086905,0.5495049504950495,0.5679611650485437,8,5,0.07936507936507936,0,0
"2025-02-08","ORL",96,112,35,58,0.603448275862069,10,30,0.3333333333333333,0.3333333333333333,12,20,50,27,3,0.2857142857142857,0.3125,0.9,0.3409090909090909,0.5156977272727272,0.5681818181818182,0.5773195876288659,6,7,0.1206896551724138,0,0
"2025-02-10","WAS",102,121,31,46,0.6739130434782609,14,47,0.2978723404255319,0.30434782608695654,17,30,32,33,9,0.4838709677419355,0.5555555555555556,0.7857142857142857,0.5053763440860215,0.5328940217391304,0.5591397849462365,0.594059405940594,8,2,0.043478260869565216,2,0.0425531914893617
"2025-02-12","BOS",99,116,24,36,0.6666666666666666,18,55,0.32727272727272727,0.3333333333333333,14,20,28,45,9,0.4166666666666667,0.43478260869565216,0.8333333333333334,0.6043956043956044,0.5299666666666667,0.5604395604395604,0.5686274509803921,2,2,0.05555555555555555,0,0
"2025-02-20","PHX",101,109,22,37,0.5945945945945946,16,44,0.36363636363636365,0.36363636363636365,17,26,18,45,3,0.5909090909090909,0.65,0.9375,0.5432098765432098,0.5698802469135802,0.5679012345679012,0.6123595505617978,4,1,0.02702702702702703,2,0.045454545454545456
"2025-02-21","DET",100,125,35,59,0.5932203389830508,12,35,0.34285714285714286,0.34285714285714286,19,42,28,30,6,0.6,0.6774193548387096,0.8333333333333334,0.3723404255319149,0.5746202127659574,0.5638297872340425,0.6009615384615384,8,5,0.0847457627118644,0,0
"2025-02-23","NOP",104,114,31,61,0.5081967213114754,11,33,0.3333333333333333,0.3333333333333333,19,34,28,30,3,0.5483870967741935,0.7083333333333334,0.9090909090909091,0.35106382978723405,0.582436170212766,0.5053191489361702,0.5377358490566038,14,7,0.11475409836065574,0,0
"2025-02-25","NOP",101,109,34,63,0.5396825396825397,7,31,0.22580645161290322,0.22580645161290322,20,36,32,21,0,0.5294117647058824,0.6206896551724138,1,0.32978723404255317,0.5849489361702127,0.4734042553191489,0.5192307692307693,10,3,0.047619047619047616,1,0.03225806451612903
"2025-02-26","HOU",101,118,37,64,0.578125,11,38,0.2894736842105263,0.2972972972972973,11,28,46,24,9,0.3783783783783784,0.4375,0.7272727272727273,0.37254901960784315,0.5526039603960397,0.5245098039215687,0.5412844036697247,10,5,0.078125,0,0
"2025-03-01","MEM",101,128,39,57,0.6842105263157895,11,38,0.2894736842105263,0.2972972972972973,17,44,34,27,6,0.5641025641025641,0.6285714285714286,0.8181818181818182,0.4,0.536175,0.5842105263157895,0.6153846153846154,8,3,0.05263157894736842,1,0.02631578947368421
"2025-03-02","OKC",101,146,36,57,0.631578947368421,19,44,0.4318181818181818,0.4318181818181818,17,38,34,45,12,0.5277777777777778,0.5588235294117647,0.7894736842105263,0.43564356435643564,0.5517831683168317,0.6386138613861386,0.6759259259259259,4,3,0.05263157894736842,0,0
"2025-03-04","BKN",96,113,22,36,0.6111111111111112,17,50,0.34,0.3469387755102041,18,28,16,45,6,0.6363636363636364,0.6666666666666666,0.8823529411764706,0.5813953488372093,0.556039411764706,0.5523255813953488,0.5885416666666666,2,3,0.08333333333333333,1,0.02
"2025-03-07","SAC",94,127,32,58,0.5517241379310345,17,38,0.4473684210526316,0.4473684210526316,12,32,32,45,6,0.5,0.5714285714285714,0.8823529411764706,0.3958333333333333,0.4903859375,0.5989583333333334,0.6105769230769231,8,4,0.06896551724137931,0,0
"2025-03-09","MIN",98,141,32,53,0.6037735849056604,21,42,0.5,0.5,14,40,24,54,9,0.625,0.7142857142857143,0.8571428571428571,0.4421052631578947,0.5641152631578947,0.6684210526315789,0.6911764705882353,8,2,0.03773584905660377,1,0.023809523809523808
"2025-03-10","DAL",98,133,35,50,0.7,12,38,0.3157894736842105,0.3157894736842105,27,34,36,24,12,0.4857142857142857,0.5483870967741935,0.6666666666666666,0.4318181818181818,0.5319630681818182,0.6022727272727273,0.6584158415841584,8,2,0.04,0,0
"2025-03-12","DAL",100,116,32,49,0.6530612244897959,13,32,0.40625,0.40625,13,34,30,39,0,0.53125,0.5666666666666667,1,0.3950617283950617,0.5959993827160494,0.6358024691358025,0.6666666666666666,4,2,0.04081632653061224,0,0
"2025-03-14","CHA",98,145,25,39,0.6410256410256411,26,46,0.5652173913043478,0.5909090909090909,17,34,16,75,3,0.68,0.7727272727272727,0.9615384615384616,0.5411764705882353,0.5345632530120482,0.7529411764705882,0.7712765957446809,6,5,0.1282051282051282,0,0
"2025-03-15","NOP",100,115,34,57,0.5964912280701754,12,35,0.34285714285714286,0.34285714285714286,11,50,18,27,9,0.7352941176470589,0.8333333333333334,0.75,0.3804347826086957,0.5592434782608696,0.5652173913043478,0.5927835051546392,8,2,0.03508771929824561,0,0
"2025-03-17","LAL",99,125,25,42,0.5952380952380952,19,48,0.3958333333333333,0.3958333333333333,18,34,16,51,6,0.68,0.7391304347826086,0.8947368421052632,0.5333333333333333,0.5444805555555555,0.5944444444444444,0.6188118811881188,4,5,0.11904761904761904,0,0
"2025-03-19","NYK",95,105,28,55,0.509090909090909,11,37,0.2972972972972973,0.2972972972972973,16,34,22,33,0,0.6071428571428571,0.8095238095238095,1,0.40217391304347827,0.5573277173913044,0.483695652173913,0.515,14,7,0.12727272727272726,0,0
"2025-03-21","PHI",102,120,32,44,0.7272727272727273,14,37,0.3783783783783784,0.3783783783783784,14,34,30,39,3,0.53125,0.5862068965517241,0.9285714285714286,0.4567901234567901,0.5614277777777777,0.654320987654321,0.6593406593406593,6,4,0.09090909090909091,1,0.02702702702702703
"2025-03-23","TOR",100,89,25,53,0.4716981132075472,10,39,0.2564102564102564,0.2564102564102564,9,34,16,30,0,0.68,0.68,1,0.42391304347826086,0.5889554347826087,0.43478260869565216,0.45408163265306123,0,6,0.11320754716981132,0,0
"2025-03-25","DET",91,118,27,45,0.6,15,31,0.4838709677419355,0.5,19,42,12,33,12,0.7777777777777778,0.8076923076923077,0.7333333333333333,0.40789473684210525,0,0.6513157894736842,0.686046511627907,2,2,0.044444444444444446,0,0
"2025-03-27","CLE",103,124,29,51,0.5686274509803921,17,48,0.3541666666666667,0.3541666666666667,15,40,18,39,12,0.6896551724137931,0.7142857142857143,0.7647058823529411,0.48484848484848486,0.5661272727272727,0.5505050505050505,0.5794392523364486,2,3,0.058823529411764705,0,0
"2025-03-29","BOS",95,121,28,43,0.6511627906976745,17,51,0.3333333333333333,0.34,14,34,22,45,6,0.6071428571428571,0.68,0.8823529411764706,0.5425531914893617,0.5710774193548387,0.5691489361702128,0.5882352941176471,6,0,0,1,0.0196078431372549
"2025-03-30","GSW",105,148,35,53,0.660377358490566,21,44,0.4772727272727273,0.4772727272727273,15,48,22,54,9,0.6857142857142857,0.7272727272727273,0.8571428571428571,0.4536082474226804,0.6245119791666667,0.6855670103092784,0.7,4,3,0.05660377358490566,0,0
"2025-04-01","ORL",94,116,25,43,0.5813953488372093,18,47,0.3829787234042553,0.3829787234042553,12,22,28,51,3,0.44,0.4782608695652174,0.9444444444444444,0.5222222222222223,0.5316705555555555,0.5777777777777777,0.6117021276595744,4,4,0.09302325581395349,0,0
"2025-04-02","DEN",104,106,25,52,0.4807692307692308,13,44,0.29545454545454547,0.3023255813953488,17,24,26,36,3,0.48,0.5217391304347826,0.9230769230769231,0.4583333333333333,0.5024578947368421,0.4635416666666667,0.49074074074074076,4,5,0.09615384615384616,0,0
"2025-04-04","CLE",100,114,19,36,0.5277777777777778,22,51,0.43137254901960786,0.4489795918367347,10,26,12,54,12,0.6842105263157895,0.7222222222222222,0.8181818181818182,0.5862068965517241,0.5711752941176471,0.5977011494252874,0.6063829787234043,2,4,0.1111111111111111,0,0
"2025-04-06","POR",106,120,27,48,0.5625,15,41,0.36585365853658536,0.36585365853658536,21,24,30,39,6,0.4444444444444444,0.5217391304347826,0.8666666666666667,0.4606741573033708,0.5792876404494383,0.5561797752808989,0.594059405940594,8,4,0.08333333333333333,0,0
"2025-04-08","LAC",100,122,34,63,0.5396825396825397,14,30,0.4666666666666667,0.4666666666666667,12,36,32,36,6,0.5294117647058824,0.6666666666666666,0.8571428571428571,0.3225806451612903,0.5286543010752688,0.5913978494623656,0.61,14,4,0.06349206349206349,0,0
"2025-04-09","GSW",93,111,20,38,0.5263157894736842,16,48,0.3333333333333333,0.3404255319148936,23,30,10,42,6,0.75,0.7894736842105263,0.875,0.5581395348837209,0.5128935294117647,0.5116279069767442,0.5606060606060606,2,5,0.13157894736842105,0,0
"2025-04-11","PHX",98,117,25,48,0.5208333333333334,19,47,0.40425531914893614,0.40425531914893614,10,26,24,42,15,0.52,0.5416666666666666,0.7368421052631579,0.49473684210526314,0.516491052631579,0.5631578947368421,0.585,2,2,0.041666666666666664,0,0
"2025-04-13","TOR",103,118,32,58,0.5517241379310345,14,39,0.358974358974359,0.358974358974359,12,38,26,39,3,0.59375,0.6129032258064516,0.9285714285714286,0.4020618556701031,0.5728463917525773,0.5463917525773195,0.5673076923076923,2,2,0.034482758620689655,0,0
