"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2025-01-04","POR",99,105,28,49,0.5714285714285714,13,36,0.3611111111111111,0.3611111111111111,10,24,32,27,12,0.42857142857142855,0.5,0.6923076923076923,0.4235294117647059,0.5539958823529412,0.5588235294117647,0.5833333333333334,8,3,0.061224489795918366,0,0
"2025-01-06","TOR",101,104,32,56,0.5714285714285714,9,35,0.2571428571428571,0.2647058823529412,13,38,26,24,3,0.59375,0.59375,0.8888888888888888,0.38461538461538464,0.5533077777777777,0.5,0.52,0,7,0.125,1,0.02857142857142857
"2025-01-08","SAS",99,105,17,43,0.3953488372093023,18,52,0.34615384615384615,0.34615384615384615,17,22,12,39,15,0.6470588235294118,0.7333333333333333,0.7222222222222222,0.5473684210526316,0.5221178947368421,0.4631578947368421,0.5048543689320388,4,3,0.06976744186046512,1,0.019230769230769232
"2025-01-10","ORL",95,106,23,46,0.5,14,40,0.35,0.35,18,26,20,21,21,0.5652173913043478,0.6190476190476191,0.5,0.46511627906976744,0.5348877906976743,0.5116279069767442,0.5353535353535354,4,5,0.10869565217391304,0,0
"2025-01-12","NYK",98,140,33,47,0.7021276595744681,18,41,0.43902439024390244,0.43902439024390244,20,32,34,39,15,0.48484848484848486,0.5161290322580645,0.7222222222222222,0.4659090909090909,0.5924460227272728,0.6818181818181818,0.7164948453608248,4,3,0.06382978723404255,0,0
"2025-01-14","SAC",100,115,25,53,0.4716981132075472,17,42,0.40476190476190477,0.40476190476190477,14,22,28,42,9,0.44,0.4782608695652174,0.8235294117647058,0.4421052631578947,0.5329670212765958,0.531578947368421,0.558252427184466,4,4,0.07547169811320754,0,0
"2025-01-15","ORL",103,93,21,49,0.42857142857142855,12,46,0.2608695652173913,0.26666666666666666,15,26,16,33,3,0.6190476190476191,0.65,0.9166666666666666,0.4842105263157895,0.5312558510638298,0.4105263157894737,0.44711538461538464,2,10,0.20408163265306123,0,0
"2025-01-17","TOR",101,112,35,57,0.6140350877192983,8,34,0.23529411764705882,0.23529411764705882,18,46,24,24,0,0.6571428571428571,0.7666666666666667,1,0.37362637362637363,0.5547472527472528,0.5164835164835165,0.5490196078431373,10,5,0.08771929824561403,0,0
"2025-01-19","PHI",95,109,23,41,0.5609756097560976,16,45,0.35555555555555557,0.37209302325581395,15,24,22,42,6,0.5217391304347826,0.5454545454545454,0.875,0.5232558139534884,0.5418095238095239,0.5465116279069767,0.5677083333333334,2,2,0.04878048780487805,1,0.022222222222222223
"2025-01-23","MIA",98,96,22,41,0.5365853658536586,12,51,0.23529411764705882,0.23529411764705882,16,30,14,33,3,0.6818181818181818,0.7894736842105263,0.9166666666666666,0.5543478260869565,0.5588684782608696,0.43478260869565216,0.47029702970297027,6,6,0.14634146341463414,0,0
