"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2024-12-08","GSW",95,114,26,49,0.5306122448979592,16,41,0.3902439024390244,0.3902439024390244,14,30,22,39,9,0.5769230769230769,0.6521739130434783,0.8125,0.45555555555555555,0.5205724719101124,0.5555555555555556,0.576530612244898,6,8,0.16326530612244897,0,0
"2024-12-13","LAL",99,87,23,51,0.45098039215686275,10,35,0.2857142857142857,0.2857142857142857,11,22,24,18,12,0.4782608695652174,0.5238095238095238,0.6,0.4069767441860465,0.5319651162790698,0.4418604651162791,0.4673913043478261,4,5,0.09803921568627451,0,0
"2024-12-15","SAS",98,92,26,46,0.5652173913043478,11,45,0.24444444444444444,0.24444444444444444,7,46,6,33,0,0.8846153846153846,0.92,1,0.4945054945054945,0.536582967032967,0.46703296703296704,0.4842105263157895,2,4,0.08695652173913043,0,0
"2024-12-19","NYK",102,133,30,52,0.5769230769230769,20,45,0.4444444444444444,0.4444444444444444,13,46,14,48,12,0.7666666666666667,0.8518518518518519,0.8,0.4639175257731959,0.5834319587628866,0.6185567010309279,0.6407766990291263,6,4,0.07692307692307693,1,0.022222222222222223
"2024-12-21","GSW",97,113,24,45,0.5333333333333333,16,42,0.38095238095238093,0.38095238095238093,17,36,12,36,12,0.75,0.8181818181818182,0.75,0.4827586206896552,0.5248942528735632,0.5517241379310345,0.576530612244898,4,2,0.044444444444444446,0,0
"2024-12-23","ATL",101,117,21,37,0.5675675675675675,18,36,0.5,0.5142857142857142,21,26,16,42,12,0.6190476190476191,0.6842105263157895,0.7777777777777778,0.4931506849315068,0.5683208333333334,0.6575342465753424,0.6904761904761905,4,3,0.08108108108108109,0,0
"2024-12-25","DAL",91,99,20,44,0.45454545454545453,16,43,0.37209302325581395,0.37209302325581395,11,6,34,36,12,0.15,0.16666666666666666,0.75,0.4942528735632184,0.5172850574712643,0.5057471264367817,0.55,4,3,0.06818181818181818,2,0.046511627906976744
"2024-12-27","HOU",95,112,35,62,0.5645161290322581,10,30,0.3333333333333333,0.3448275862068966,12,24,46,21,9,0.34285714285714286,0.41379310344827586,0.7,0.32608695652173914,0.4957230769230769,0.5434782608695652,0.5656565656565656,12,6,0.0967741935483871,0,0
"2024-12-29","SAS",97,110,27,48,0.5625,11,39,0.28205128205128205,0.28205128205128205,23,30,24,30,3,0.5555555555555556,0.5769230769230769,0.9090909090909091,0.4482758620689655,0.5320235632183908,0.5,0.5567010309278351,2,4,0.08333333333333333,1,0.02564102564102564
"2024-12-31","OKC",100,113,30,53,0.5660377358490566,12,36,0.3333333333333333,0.3333333333333333,17,28,32,33,3,0.4666666666666667,0.4827586206896552,0.9166666666666666,0.4044943820224719,0.5350533707865169,0.5393258426966292,0.5707070707070707,2,7,0.1320754716981132,0,0
"2025-01-02","BOS",86,118,24,35,0.6857142857142857,22,57,0.38596491228070173,0.38596491228070173,4,26,22,51,15,0.5416666666666666,0.5416666666666666,0.7727272727272727,0.6195652173913043,0.5563059782608696,0.6195652173913043,0.6276595744680851,0,2,0.05714285714285714,0,0
"2025-01-04","DET",99,119,32,55,0.5818181818181818,13,38,0.34210526315789475,0.35135135135135137,16,28,36,36,3,0.4375,0.5,0.9230769230769231,0.40860215053763443,0.557521195652174,0.553763440860215,0.5833333333333334,8,4,0.07272727272727272,0,0
"2025-01-06","LAC",95,106,25,54,0.46296296296296297,12,35,0.34285714285714286,0.34285714285714286,20,28,22,27,9,0.56,0.6086956521739131,0.75,0.39325842696629215,0.5035522471910112,0.48314606741573035,0.5408163265306123,4,2,0.037037037037037035,3,0.08571428571428572
"2025-01-07","NOP",97,97,23,53,0.4339622641509434,12,41,0.2926829268292683,0.2926829268292683,15,24,22,33,3,0.5217391304347826,0.5714285714285714,0.9166666666666666,0.43617021276595747,0.5669515957446809,0.43617021276595747,0.46153846153846156,4,8,0.1509433962264151,0,0
"2025-01-09","ORL",93,89,23,47,0.48936170212765956,10,40,0.25,0.2564102564102564,13,22,24,30,0,0.4782608695652174,0.6111111111111112,1,0.45977011494252873,0.5394947674418604,0.4367816091954023,0.46842105263157896,10,4,0.0851063829787234,0,0
"2025-01-11","MEM",102,127,32,67,0.47761194029850745,16,41,0.3902439024390244,0.3902439024390244,15,24,40,39,9,0.375,0.41379310344827586,0.8125,0.37962962962962965,0.5669731481481481,0.5185185185185185,0.5478260869565217,6,5,0.07462686567164178,0,0
"2025-01-13","WAS",100,106,23,51,0.45098039215686275,17,40,0.425,0.425,9,26,20,42,9,0.5652173913043478,0.65,0.8235294117647058,0.43956043956043955,0.5273532967032968,0.532967032967033,0.5408163265306123,6,6,0.11764705882352941,0,0
"2025-01-15","GSW",89,116,22,46,0.4782608695652174,18,36,0.5,0.5,18,22,22,45,9,0.5,0.5,0.8333333333333334,0.43902439024390244,0.5527853658536586,0.5975609756097561,0.6304347826086957,0,7,0.15217391304347827,0,0
"2025-01-17","NYK",91,99,21,56,0.375,14,34,0.4117647058823529,0.4117647058823529,15,16,26,33,9,0.38095238095238093,0.4,0.7857142857142857,0.37777777777777777,0.5267294444444445,0.4666666666666667,0.5,2,1,0.017857142857142856,1,0.029411764705882353
"2025-01-18","CLE",96,124,25,44,0.5681818181818182,17,48,0.3541666666666667,0.3541666666666667,23,28,22,39,12,0.56,0.6086956521739131,0.7647058823529411,0.5217391304347826,0.5506875,0.5489130434782609,0.6019417475728155,4,4,0.09090909090909091,0,0
"2025-01-20","MEM",101,108,30,53,0.5660377358490566,7,33,0.21212121212121213,0.21212121212121213,27,26,34,18,3,0.43333333333333335,0.48148148148148145,0.8571428571428571,0.38372093023255816,0.5379429411764706,0.47093023255813954,0.5346534653465347,6,6,0.11320754716981132,0,0
"2025-01-22","DAL",99,114,37,61,0.6065573770491803,8,29,0.27586206896551724,0.27586206896551724,16,40,34,12,12,0.5405405405405406,0.5882352941176471,0.5,0.32222222222222224,0.5408633333333334,0.5444444444444444,0.5714285714285714,6,8,0.13114754098360656,0,0
"2025-01-25","DEN",97,104,32,56,0.5714285714285714,11,32,0.34375,0.3548387096774194,7,42,22,33,0,0.65625,0.8076923076923077,1,0.36363636363636365,0.518114367816092,0.5511363636363636,0.5591397849462365,12,4,0.07142857142857142,0,0
"2025-01-27","ATL",103,92,22,43,0.5116279069767442,12,43,0.27906976744186046,0.27906976744186046,12,30,14,27,9,0.6818181818181818,0.7894736842105263,0.75,0.5,0.5754674418604652,0.46511627906976744,0.48936170212765956,6,4,0.09302325581395349,0,0
"2025-01-29","PHX",97,113,31,53,0.5849056603773585,12,32,0.375,0.3870967741935484,15,36,26,36,0,0.5806451612903226,0.5806451612903226,1,0.3764705882352941,0.5302220238095238,0.5764705882352941,0.6086956521739131,0,5,0.09433962264150944,1,0.03125
"2025-01-30","UTA",96,113,25,43,0.5813953488372093,14,34,0.4117647058823529,0.4117647058823529,21,20,30,33,9,0.4,0.4166666666666667,0.7857142857142857,0.44155844155844154,0.478187012987013,0.5974025974025974,0.6436781609195402,2,7,0.16279069767441862,2,0.058823529411764705
"2025-02-01","WAS",99,105,23,50,0.46,15,33,0.45454545454545453,0.45454545454545453,14,28,18,36,9,0.6086956521739131,0.6666666666666666,0.8,0.39759036144578314,0.5177120481927711,0.5481927710843374,0.5833333333333334,4,3,0.06,0,0
"2025-02-03","SAC",93,116,35,68,0.5147058823529411,10,24,0.4166666666666667,0.43478260869565216,16,30,40,24,6,0.42857142857142855,0.5,0.8,0.2608695652173913,0.5452285714285714,0.5434782608695652,0.575,10,7,0.10294117647058823,1,0.041666666666666664
"2025-02-05","CHI",95,108,28,47,0.5957446808510638,12,36,0.3333333333333333,0.3333333333333333,16,32,24,27,9,0.5714285714285714,0.5925925925925926,0.75,0.43373493975903615,0.5442367469879518,0.5542168674698795,0.5760869565217391,2,8,0.1702127659574468,0,0
"2025-02-06","HOU",95,114,29,53,0.5471698113207547,12,31,0.3870967741935484,0.3870967741935484,20,32,26,30,6,0.5517241379310345,0.5714285714285714,0.8333333333333334,0.36904761904761907,0.5658571428571428,0.5595238095238095,0.5876288659793815,2,6,0.11320754716981132,0,0
"2025-02-08","POR",101,98,30,57,0.5263157894736842,7,35,0.2,0.2,17,26,34,15,6,0.43333333333333335,0.5,0.7142857142857143,0.3804347826086957,0.5168728260869565,0.44021739130434784,0.47572815533980584,8,2,0.03508771929824561,0,0
"2025-02-10","CLE",101,128,31,51,0.6078431372549019,17,43,0.3953488372093023,0.3953488372093023,15,28,34,39,12,0.45161290322580644,0.5185185185185185,0.7647058823529411,0.4574468085106383,0.5443021276595744,0.601063829787234,0.64,8,5,0.09803921568627451,1,0.023255813953488372
"2025-02-12","MIL",104,103,27,58,0.46551724137931033,12,30,0.4,0.4,13,26,28,33,3,0.48148148148148145,0.52,0.9166666666666666,0.3409090909090909,0.5300994318181819,0.5113636363636364,0.5364583333333334,4,6,0.10344827586206896,0,0
"2025-02-13","OKC",97,101,30,59,0.5084745762711864,7,29,0.2413793103448276,0.2413793103448276,20,38,22,18,3,0.6333333333333333,0.6785714285714286,0.8571428571428571,0.32954545454545453,0.5589897727272727,0.4602272727272727,0.51010101010101,4,2,0.03389830508474576,0,0
"2025-02-21","HOU",103,121,29,58,0.5,13,26,0.5,0.5,24,16,42,30,9,0.27586206896551724,0.3076923076923077,0.7692307692307693,0.30952380952380953,0.5453232142857143,0.5773809523809523,0.6071428571428571,6,6,0.10344827586206896,0,0
"2025-02-23","OKC",99,130,29,51,0.5686274509803921,19,35,0.5428571428571428,0.5294117647058824,15,30,28,51,6,0.5172413793103449,0.5357142857142857,0.8947368421052632,0.4069767441860465,0.49649647058823526,0.6686046511627907,0.6861702127659575,2,5,0.09803921568627451,0,0
"2025-02-24","OKC",114,128,30,57,0.5263157894736842,15,49,0.30612244897959184,0.30612244897959184,23,32,28,33,12,0.5333333333333333,0.5517241379310345,0.7333333333333333,0.46226415094339623,0.5662382075471698,0.49528301886792453,0.5378151260504201,2,5,0.08771929824561403,0,0
"2025-02-27","LAL",95,111,23,41,0.5609756097560976,11,41,0.2682926829268293,0.28205128205128205,32,22,24,30,3,0.4782608695652174,0.5238095238095238,0.9090909090909091,0.5,0.53398,0.4817073170731707,0.5396039603960396,4,3,0.07317073170731707,0,0
"2025-02-28","UTA",101,117,33,57,0.5789473684210527,14,35,0.4,0.4,9,48,18,33,9,0.7272727272727273,0.8,0.7857142857142857,0.3804347826086957,0.5013521739130435,0.5869565217391305,0.6030927835051546,6,4,0.07017543859649122,0,0
"2025-03-02","PHX",100,98,22,38,0.5789473684210527,13,42,0.30952380952380953,0.3170731707317073,15,26,18,33,6,0.5909090909090909,0.65,0.8461538461538461,0.525,0.4944006329113924,0.51875,0.550561797752809,4,1,0.02631578947368421,1,0.023809523809523808
"2025-03-04","PHI",97,112,33,54,0.6111111111111112,9,32,0.28125,0.2903225806451613,19,32,34,18,9,0.48484848484848486,0.5,0.6666666666666666,0.37209302325581395,0.5604135294117647,0.5406976744186046,0.5663265306122449,2,5,0.09259259259259259,0,0
"2025-03-05","CHA",96,110,30,53,0.5660377358490566,12,42,0.2857142857142857,0.2857142857142857,14,28,32,36,0,0.4666666666666667,0.5384615384615384,1,0.4421052631578947,0.5321594736842105,0.5052631578947369,0.5392156862745098,8,3,0.05660377358490566,0,0
"2025-03-07","MIA",94,104,27,55,0.4909090909090909,14,34,0.4117647058823529,0.4117647058823529,8,36,18,33,9,0.6666666666666666,0.6666666666666666,0.7857142857142857,0.38202247191011235,0.5447511235955056,0.5393258426966292,0.5591397849462365,0,6,0.10909090909090909,0,0
"2025-03-09","SAS",98,124,36,55,0.6545454545454545,11,30,0.36666666666666664,0.36666666666666664,19,32,40,30,3,0.4444444444444444,0.5,0.9090909090909091,0.35294117647058826,0.5632917647058824,0.6176470588235294,0.6458333333333334,8,4,0.07272727272727272,0,0
"2025-03-12","DEN",95,95,29,59,0.4915254237288136,7,30,0.23333333333333334,0.23333333333333334,16,32,26,12,9,0.5517241379310345,0.6153846153846154,0.5714285714285714,0.33707865168539325,0.5461556818181819,0.4438202247191011,0.47959183673469385,6,5,0.0847457627118644,0,0
"2025-03-14","ORL",99,111,28,61,0.45901639344262296,12,28,0.42857142857142855,0.42857142857142855,19,16,40,30,6,0.2857142857142857,0.2962962962962963,0.8333333333333334,0.3146067415730337,0.5070988764044944,0.5168539325842697,0.5612244897959183,2,6,0.09836065573770492,0,0
"2025-03-16","UTA",102,102,27,52,0.5192307692307693,12,38,0.3157894736842105,0.3157894736842105,12,22,32,36,0,0.4074074074074074,0.4782608695652174,1,0.4222222222222222,0.5148683333333334,0.5,0.53125,8,6,0.11538461538461539,0,0
"2025-03-17","IND",112,132,31,60,0.5166666666666667,17,37,0.4594594594594595,0.4594594594594595,19,24,38,48,3,0.3870967741935484,0.4444444444444444,0.9411764705882353,0.38144329896907214,0.5732329896907217,0.5824742268041238,0.616822429906542,8,7,0.11666666666666667,0,0
"2025-03-19","NOP",98,119,34,60,0.5666666666666667,13,29,0.4482758620689655,0.4482758620689655,12,32,36,36,3,0.47058823529411764,0.5333333333333333,0.9230769230769231,0.3258426966292135,0.5377369318181818,0.601123595505618,0.601010101010101,8,5,0.08333333333333333,1,0.034482758620689655
"2025-03-21","NOP",98,93,23,37,0.6216216216216216,11,31,0.3548387096774194,0.3548387096774194,14,26,20,21,12,0.5652173913043478,0.5652173913043478,0.6363636363636364,0.45588235294117646,0.5483632352941177,0.5808823529411765,0.5886075949367089,0,1,0.02702702702702703,0,0
"2025-03-24","IND",103,119,33,59,0.559322033898305,13,35,0.37142857142857144,0.37142857142857144,14,36,30,36,3,0.5454545454545454,0.6206896551724138,0.9230769230769231,0.3723404255319149,0.5101122340425532,0.5585106382978723,0.59,8,3,0.05084745762711865,0,0
"2025-03-28","PHX",93,109,23,42,0.5476190476190477,18,37,0.4864864864864865,0.4864864864864865,9,22,24,51,3,0.4782608695652174,0.4782608695652174,0.9444444444444444,0.46835443037974683,0.5443715189873418,0.6329113924050633,0.6411764705882353,0,4,0.09523809523809523,0,0
"2025-03-30","DET",95,104,22,57,0.38596491228070173,12,38,0.3157894736842105,0.32432432432432434,24,24,20,30,6,0.5454545454545454,0.6,0.8333333333333334,0.4,0.5523367021276595,0.42105263157894735,0.4722222222222222,4,9,0.15789473684210525,0,0
"2025-04-01","DEN",113,139,35,52,0.6730769230769231,12,34,0.35294117647058826,0.36363636363636365,33,48,22,27,9,0.6857142857142857,0.6857142857142857,0.75,0.3953488372093023,0.5416094117647059,0.6162790697674418,0.6571428571428571,0,2,0.038461538461538464,0,0
"2025-04-03","BKN",90,90,27,53,0.5094339622641509,11,36,0.3055555555555556,0.3055555555555556,3,38,16,33,0,0.7037037037037037,0.7307692307692307,1,0.4044943820224719,0.5415943820224719,0.4887640449438202,0.4945054945054945,2,10,0.18867924528301888,0,0
"2025-04-05","PHI",93,109,32,56,0.5714285714285714,12,35,0.34285714285714286,0.34285714285714286,9,36,28,24,12,0.5625,0.6666666666666666,0.6666666666666666,0.38461538461538464,0.5714010989010989,0.5494505494505495,0.5618556701030928,10,7,0.125,0,0
"2025-04-08","MIL",92,110,28,48,0.5833333333333334,12,36,0.3333333333333333,0.34285714285714286,18,30,26,36,0,0.5357142857142857,0.5769230769230769,1,0.42857142857142855,0.5567361445783132,0.5476190476190477,0.5789473684210527,4,2,0.041666666666666664,1,0.027777777777777776
"2025-04-10","MEM",102,125,28,53,0.5283018867924528,18,36,0.5,0.5,15,26,30,39,15,0.4642857142857143,0.4642857142857143,0.7222222222222222,0.4044943820224719,0.5306398876404494,0.6179775280898876,0.6377551020408163,0,3,0.05660377358490566,0,0
"2025-04-11","BKN",91,91,21,49,0.42857142857142855,12,41,0.2926829268292683,0.2926829268292683,13,24,18,36,0,0.5714285714285714,0.631578947368421,1,0.45555555555555555,0.5296538888888889,0.43333333333333335,0.4639175257731959,4,3,0.061224489795918366,2,0.04878048780487805
"2025-04-13","UTA",97,105,24,47,0.5106382978723404,16,42,0.38095238095238093,0.38095238095238093,9,24,24,36,12,0.5,0.5714285714285714,0.75,0.47191011235955055,0.5146730337078652,0.5393258426966292,0.5645161290322581,6,9,0.19148936170212766,0,0
