"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2025-01-03","SAS",100,113,33,63,0.5238095238095238,13,36,0.3611111111111111,0.3611111111111111,8,40,26,33,6,0.6060606060606061,0.7407407407407407,0.8461538461538461,0.36363636363636365,0.5137065656565656,0.5303030303030303,0.5432692307692307,12,6,0.09523809523809523,1,0.027777777777777776
"2025-01-04","SAS",107,111,28,56,0.5,13,48,0.2708333333333333,0.2765957446808511,16,34,22,33,6,0.6071428571428571,0.68,0.8461538461538461,0.46153846153846156,0.5637330097087379,0.4567307692307692,0.5,6,6,0.10714285714285714,1,0.020833333333333332
"2025-01-07","BOS",95,118,32,53,0.6037735849056604,12,35,0.34285714285714286,0.34285714285714286,18,36,28,36,0,0.5625,0.6428571428571429,1,0.3977272727272727,0.5540068181818182,0.5681818181818182,0.6082474226804123,8,6,0.11320754716981132,0,0
"2025-01-08","LAC",97,103,19,42,0.4523809523809524,11,38,0.2894736842105263,0.2894736842105263,32,18,20,15,18,0.47368421052631576,0.5,0.45454545454545453,0.475,0.53341375,0.44375,0.5255102040816326,2,3,0.07142857142857142,0,0
"2025-01-10","BKN",102,105,24,45,0.5333333333333333,14,45,0.3111111111111111,0.3111111111111111,15,28,20,36,6,0.5833333333333334,0.6363636363636364,0.8571428571428571,0.5,0.5070666666666667,0.5,0.5357142857142857,4,4,0.08888888888888889,1,0.022222222222222223
"2025-01-12","DAL",95,101,23,51,0.45098039215686275,12,34,0.35294117647058826,0.35294117647058826,19,30,16,36,0,0.6521739130434783,0.6521739130434783,1,0.4,0.53549,0.4823529411764706,0.5260416666666666,0,4,0.0784313725490196,1,0.029411764705882353
"2025-01-14","DAL",98,99,29,58,0.5,9,32,0.28125,0.28125,14,38,20,24,3,0.6551724137931034,0.6785714285714286,0.8888888888888888,0.35555555555555557,0.5364622222222222,0.4722222222222222,0.5,2,6,0.10344827586206896,1,0.03125
"2025-01-15","HOU",93,128,32,56,0.5714285714285714,17,38,0.4473684210526316,0.4473684210526316,13,26,38,45,6,0.40625,0.43333333333333335,0.8823529411764706,0.40425531914893614,0.5241510638297873,0.6117021276595744,0.6336633663366337,4,7,0.125,0,0
"2025-01-17","MIA",99,113,36,58,0.6206896551724138,9,33,0.2727272727272727,0.28125,14,42,30,27,0,0.5833333333333334,0.6176470588235294,1,0.3626373626373626,0.5497788888888889,0.5439560439560439,0.5824742268041238,4,1,0.017241379310344827,0,0
"2025-01-19","ORL",96,100,26,61,0.4262295081967213,12,41,0.2926829268292683,0.3076923076923077,12,38,14,33,3,0.7307692307692307,0.8260869565217391,0.9166666666666666,0.4019607843137255,0.538056,0.43137254901960786,0.4541284403669725,6,7,0.11475409836065574,1,0.024390243902439025
"2025-01-21","PHI",96,109,29,58,0.5,15,38,0.39473684210526316,0.39473684210526316,6,42,16,39,6,0.7241379310344828,0.7241379310344828,0.8666666666666667,0.3958333333333333,0.5193359375000001,0.5364583333333334,0.5505050505050505,0,3,0.05172413793103448,1,0.02631578947368421
"2025-01-23","SAC",110,123,32,66,0.48484848484848486,15,41,0.36585365853658536,0.36585365853658536,14,32,32,45,0,0.5,0.6153846153846154,1,0.38317757009345793,0.5068018691588785,0.5093457943925234,0.5304347826086957,12,6,0.09090909090909091,2,0.04878048780487805
"2025-01-25","MIN",98,133,39,65,0.6,14,30,0.4666666666666667,0.4827586206896552,13,52,26,36,6,0.6666666666666666,0.7428571428571429,0.8571428571428571,0.3157894736842105,0.5374920212765958,0.631578947368421,0.6534653465346535,8,2,0.03076923076923077,1,0.03333333333333333
"2025-01-27","CHI",105,129,25,45,0.5555555555555556,24,53,0.4528301886792453,0.46153846153846156,7,28,22,63,9,0.56,0.6086956521739131,0.875,0.5408163265306123,0.5554041237113402,0.6224489795918368,0.6323529411764706,4,5,0.1111111111111111,0,0
"2025-01-29","NYK",97,122,34,59,0.576271186440678,14,34,0.4117647058823529,0.4117647058823529,12,42,26,36,6,0.6176470588235294,0.65625,0.8571428571428571,0.3655913978494624,0.6220139784946236,0.5913978494623656,0.6039603960396039,4,5,0.0847457627118644,0,0
"2025-01-31","PHI",98,134,29,50,0.58,21,40,0.525,0.5384615384615384,13,24,34,51,12,0.41379310344827586,0.46153846153846156,0.8095238095238095,0.4444444444444444,0.5538640449438202,0.6722222222222223,0.6907216494845361,6,2,0.04,0,0
"2025-02-01","CHA",98,104,32,69,0.463768115942029,9,26,0.34615384615384615,0.34615384615384615,13,44,20,27,0,0.6875,0.7333333333333333,1,0.2736842105263158,0.4593357894736842,0.4789473684210526,0.5048543689320388,4,7,0.10144927536231885,2,0.07692307692307693
"2025-02-03","NOP",95,113,20,50,0.4,18,38,0.47368421052631576,0.47368421052631576,19,22,18,48,6,0.55,0.6111111111111112,0.8888888888888888,0.4318181818181818,0.5139573863636364,0.5340909090909091,0.576530612244898,4,5,0.1,1,0.02631578947368421
"2025-02-05","NOP",103,119,33,64,0.515625,10,29,0.3448275862068966,0.3448275862068966,23,32,34,30,0,0.48484848484848486,0.5517241379310345,1,0.3118279569892473,0.47961182795698926,0.5161290322580645,0.5721153846153846,8,4,0.0625,0,0
"2025-02-06","ORL",98,90,26,53,0.49056603773584906,5,31,0.16129032258064516,0.16129032258064516,23,34,18,12,3,0.6538461538461539,0.6538461538461539,0.8,0.36904761904761907,0.4979410714285714,0.39880952380952384,0.4639175257731959,0,4,0.07547169811320754,0,0
"2025-02-08","PHX",91,105,21,48,0.4375,17,50,0.34,0.34,12,20,22,45,6,0.47619047619047616,0.5555555555555556,0.8823529411764706,0.5102040816326531,0.5187775510204082,0.4744897959183674,0.5,6,4,0.08333333333333333,0,0
"2025-02-10","POR",101,117,25,51,0.49019607843137253,15,37,0.40540540540540543,0.40540540540540543,22,30,20,30,15,0.6,0.625,0.6666666666666666,0.42045454545454547,0.5702448275862069,0.5397727272727273,0.5867346938775511,2,2,0.0392156862745098,0,0
"2025-02-12","POR",104,121,29,56,0.5178571428571429,14,38,0.3684210526315789,0.3684210526315789,21,28,30,39,3,0.4827586206896552,0.5384615384615384,0.9285714285714286,0.40425531914893614,0.536618085106383,0.5319148936170213,0.5654205607476636,6,7,0.125,0,0
"2025-02-20","CHA",101,115,28,62,0.45161290322580644,15,37,0.40540540540540543,0.40540540540540543,14,30,26,39,6,0.5357142857142857,0.6,0.8666666666666667,0.37373737373737376,0.5549040404040404,0.51010101010101,0.5424528301886793,6,3,0.04838709677419355,0,0
"2025-02-22","LAL",97,123,27,45,0.6,16,41,0.3902439024390244,0.3902439024390244,21,32,22,33,15,0.5925925925925926,0.64,0.6875,0.47674418604651164,0.557842441860465,0.5930232558139535,0.634020618556701,4,0,0,1,0.024390243902439025
"2025-02-24","IND",105,116,26,42,0.6190476190476191,14,43,0.32558139534883723,0.32558139534883723,22,34,18,36,6,0.6538461538461539,0.7083333333333334,0.8571428571428571,0.5058823529411764,0.5421422619047619,0.5529411764705883,0.5918367346938775,4,2,0.047619047619047616,2,0.046511627906976744
"2025-02-27","MIL",107,121,28,56,0.5,14,34,0.4117647058823529,0.4117647058823529,23,24,32,39,3,0.42857142857142855,0.4444444444444444,0.9285714285714286,0.37777777777777777,0.5749211111111111,0.5444444444444444,0.587378640776699,2,2,0.03571428571428571,0,0
